timestamp,latency_ms,fps,in_luma,out_luma,luma_gain,det_count,avg_conf,reset_event
1779941215.104096,0.004608999006450176,216966.85084994065,0.47056378931781045,0.4641107026143791,-0.0064530867034313655,5,0.37358421087265015,0
1779941215.1492567,0.009388997568748891,106507.64287430236,0.4683851188044662,0.462216213916122,-0.006168904888344207,4,0.3632492423057556,0
1779941215.190962,0.008104994776658714,123380.70875503392,0.46559783071214594,0.46662013208061,0.0010223013684640403,4,0.43302619457244873,0
1779941215.2304306,0.008674993296153843,115273.86429720485,0.4599657501021242,0.4685251395697168,0.008559389467592604,4,0.49426713585853577,0
1779941215.2797768,0.00882800668478012,113275.85441502268,0.4406454758986928,0.4389500612745098,-0.0016954146241829893,2,0.555368959903717,0
1779941215.3246722,0.012634001905098557,79151.48402791056,0.43346845213779955,0.4318903696895425,-0.0015780824482570788,2,0.5113325119018555,0
1779941215.3704207,0.010388001101091504,96264.91085902238,0.42525372327750544,0.4146490672657952,-0.010604656011710234,2,0.5189210772514343,0
1779941215.4043224,0.006471993401646614,154511.90042090873,0.42389407594635076,0.4228477158224401,-0.0010463601239106834,4,0.45629528164863586,0
1779941215.4413707,0.006857007974758744,145836.2019821311,0.42172814116966234,0.4186131025326797,-0.0031150386369826477,2,0.46631795167922974,0
1779941215.4719176,0.00640600046608597,156103.6414677307,0.41849543419798474,0.4118267463235294,-0.006668687874455348,3,0.45443880558013916,0
1779941215.5134838,0.010162999387830496,98396.14879810308,0.4136155918096405,0.4121012220860566,-0.0015143697235839304,5,0.4061577022075653,0
1779941215.5518262,0.007850001566112041,127388.50961723836,0.41208742255582786,0.41445581427015254,0.00236839171432468,5,0.4264685809612274,0
1779941215.5825286,0.004948989953845739,202061.43260059043,0.41183971183959694,0.41397947303921573,0.0021397611996187837,4,0.3975859582424164,0
1779941215.618945,0.0071499962359666824,139860.21348790257,0.41254718137254903,0.4097623059640523,-0.0027848754084967564,4,0.3665820360183716,0
1779941215.6501195,0.005392997991293669,185425.62070565886,0.41289327171840956,0.41419527845860565,0.0013020067401960933,3,0.41921088099479675,0
1779941215.6817145,0.006193993613123894,161446.72766229374,0.4124672394131264,0.4231589392701525,0.010691699857026116,6,0.41960710287094116,0
1779941215.7216735,0.006524001946672797,153280.15046194065,0.41181727856072986,0.4026301232298475,-0.00918715533088238,6,0.39818692207336426,0
1779941215.7525456,0.007134003681130707,140173.74320186846,0.41112716588371456,0.4045438623366013,-0.006583303547113284,4,0.48948800563812256,0
1779941215.7856872,0.007151989848352969,139821.22754694484,0.409789951831427,0.4098161254084967,2.6173577069688037e-05,6,0.38502317667007446,0
1779941215.8171237,0.006439993740059435,155279.65404369647,0.4089005991285403,0.41390529684095856,0.005004697712418238,4,0.5351290702819824,0
1779941215.8472354,0.005788999260403216,172741.4281843159,0.40749636608115464,0.41001669730392154,0.002520331222766903,4,0.5114986896514893,0
1779941215.877232,0.0071590038714930415,139684.2379122007,0.40578972205201524,0.4098492476851852,0.004059525633169969,3,0.5044479966163635,0
1779941215.9088428,0.00561200431548059,178189.4567047146,0.40272094141476034,0.40538994417211327,0.002669002757352934,5,0.4154808223247528,0
1779941215.940195,0.007372000254690647,135648.3946624556,0.4029517973856209,0.4031520458877995,0.00020024850217859047,5,0.48356518149375916,0
1779941215.9700465,0.005837995558977127,171291.66850123633,0.4050084082244009,0.4014403935185185,-0.003568014705882361,3,0.4860254228115082,0
1779941216.000463,0.006943009793758392,144029.75506371562,0.4060252374387255,0.40578683278867106,-0.00023840465005442457,5,0.3903251886367798,0
1779941216.0326245,0.009420007700100541,106157.02575161662,0.4062680461941721,0.4020902607570806,-0.004177785437091519,4,0.457353413105011,0
1779941216.064574,0.006523012416437268,153303.4028082042,0.40441764535675384,0.40565742442810454,0.0012397790713506995,3,0.38328349590301514,0
1779941216.0948565,0.009338997188024223,107077.87783492866,0.4024032160607299,0.4007072099673203,-0.0016960060934095855,4,0.4375201463699341,0
1779941216.1249428,0.0062259932747110724,160616.94188810486,0.40154268790849673,0.40290623297930284,0.0013635450708061048,4,0.43232548236846924,0
1779941216.1572611,0.006217000191099942,160849.2792764536,0.4026766578159041,0.3972836328976035,-0.005393024918300626,3,0.4868602752685547,0
1779941216.1909223,0.007194990757852793,138985.58506257634,0.4041956231277233,0.40861002178649236,0.004414398658769081,3,0.5404002070426941,0
1779941216.2229497,0.006328002200461924,158027.75794341587,0.40412168096405227,0.4053626940359477,0.001241013071895447,3,0.3878706097602844,0
1779941216.25737,0.006948001100681722,143926.28692903952,0.40397938793572985,0.40475485089869284,0.0007754629629629917,5,0.46385088562965393,0
1779941216.2910755,0.0062820035964250565,159184.88180571512,0.4050007574210239,0.4059881195533769,0.0009873621323529536,3,0.5531681776046753,0
1779941216.3242946,0.0066250067902728915,150943.24151761495,0.40838679108796294,0.41160581767429194,0.003219026586328999,4,0.3581674098968506,0
1779941216.3568597,0.006978007149882615,143307.39113914812,0.4111033752042484,0.4135866183278867,0.00248324312363829,4,0.38093826174736023,0
1779941216.389716,0.007021008059382439,142429.68980268613,0.4141818491285403,0.4114201729302832,-0.002761676198257068,3,0.5211124420166016,0
1779941216.424525,0.0065119966166093946,153562.7333480819,0.41518315121187366,0.4113111723856209,-0.003871978826252731,5,0.3767588436603546,0
1779941216.4576786,0.006918999133631587,144529.57439165458,0.41647079248366015,0.40923325163398694,-0.007237540849673207,4,0.48551690578460693,0
1779941216.4952915,0.0051240058382973075,195159.80886007287,0.4193943312568083,0.4129528016067538,-0.006441529650054512,4,0.42137375473976135,0
1779941216.533561,0.00809700577519834,123502.44371358429,0.42322537530637255,0.42058797998366015,-0.002637395322712399,4,0.49165791273117065,0
1779941216.5654647,0.005099005647934973,196116.66843416542,0.4266703516476035,0.42445380582788667,-0.0022165458197168086,4,0.5321863293647766,0
1779941216.596547,0.005895999493077397,169606.527472419,0.4349148114106754,0.42687702546296297,-0.008037785947712428,4,0.4639471173286438,0
1779941216.6259735,0.0054440024541690946,183688.3815572467,0.45005879374319174,0.44320908224400873,-0.006849711499183009,4,0.36111727356910706,0
1779941216.6559017,0.006440008291974664,155279.30317204227,0.4621464162922113,0.45950830610021787,-0.002638110191993448,2,0.6208587884902954,0
1779941216.690817,0.00612800067756325,163185.3605469316,0.47206930827886706,0.47183158020152505,-0.0002377280773420143,3,0.5564570426940918,0
1779941216.7244925,0.006981004844419658,143245.85389728827,0.4783157041462418,0.4793750851034858,0.001059380957244005,3,0.48299336433410645,0
1779941216.756067,0.005141992005519569,194477.15961568395,0.47949828941993466,0.47592226647603486,-0.0035760229438998037,4,0.46723711490631104,0
1779941216.788896,0.008342001819983125,119875.30350383247,0.4808409245642702,0.47599164283769063,-0.004849281726579557,3,0.5372327566146851,0
1779941216.8231037,0.006465998012572527,154655.16662015574,0.4811888105936819,0.47511146854575165,-0.0060773420479302565,3,0.6024341583251953,0
1779941216.8587277,0.010069998097606003,99304.88469880998,0.48141966230936817,0.4755578873910675,-0.005861774918300644,3,0.5129587054252625,0
1779941216.8888433,0.006230999133549631,160487.90548143236,0.48191694325299567,0.47809953703703706,-0.0038174062159586075,4,0.3955380320549011,0
1779941216.9229667,0.0072490074671804905,137949.91997558958,0.4879957703567538,0.48099138752723314,-0.00700438282952065,4,0.378299742937088,0
1779941216.9570262,0.005947993486188352,168123.92318889865,0.49691013497412856,0.4900320329520697,-0.006878102022058852,4,0.42969974875450134,0
1779941216.9898956,0.006166999810375273,162153.40209960996,0.5005308755446624,0.4950744315087146,-0.0054564440359477495,4,0.349079966545105,0
1779941217.0218084,0.005368012352846563,186288.6920276399,0.49997434129901963,0.49545360157952073,-0.004520739719498901,3,0.4719429910182953,0
1779941217.0555074,0.00743399141356349,134517.2390400501,0.4986744621459695,0.48808195465686277,-0.010592507489106728,3,0.4725303053855896,0
1779941217.0903964,0.007087000994943082,141103.40900382944,0.49665911373229843,0.4921787173202614,-0.004480396412037013,3,0.48807764053344727,0
1779941217.1233034,0.00645501131657511,154918.396104467,0.4951109026075708,0.48564448869825705,-0.009466413909313742,2,0.5859890580177307,0
1779941217.155351,0.005533001967705786,180733.71486882766,0.4944177389705882,0.4843949993191721,-0.01002273965141609,3,0.5374123454093933,0
1779941217.1888,0.006436996045522392,155351.96742828595,0.49369827835648145,0.4842565529684096,-0.009441725388071864,2,0.5010942816734314,0
1779941217.2236707,0.0053249968914315104,187793.53685804154,0.4914706818491285,0.48933542687908493,-0.0021352549700435763,4,0.4625641107559204,0
1779941217.2584574,0.00852800440043211,117260.72748617842,0.489371574584695,0.48636652369281047,-0.00300505089188452,3,0.48461246490478516,0
1779941217.2889822,0.00661201192997396,151239.89650816287,0.4853503497753268,0.48183418436819175,-0.0035161654071350634,3,0.4066404700279236,0
1779941217.3227372,0.006682996172457933,149633.48387377735,0.48194341043709155,0.4780421602668845,-0.003901250170207038,4,0.3917124271392822,0
1779941217.3569806,0.00573799479752779,174276.90949299032,0.4796851639093137,0.4703705235566449,-0.009314640352668824,2,0.42813339829444885,0
1779941217.3902566,0.006532995030283928,153069.1505755729,0.4777710843886166,0.47603702001633985,-0.0017340643722767446,4,0.4257761240005493,0
1779941217.4220097,0.0060449965531006455,165426.06620463205,0.4782224392361111,0.4748017939814815,-0.003420645254629595,3,0.4101189970970154,0
1779941217.456047,0.0067920045694336295,147231.9386386084,0.47919938044662314,0.473950793164488,-0.00524858728213512,3,0.3812870681285858,0
1779941217.490192,0.006000991561450064,166639.12784412625,0.47969554653458607,0.47580113017429193,-0.0038944163602941395,3,0.3496131896972656,0
1779941217.5237374,0.006544010830111802,152811.48304317758,0.4806233702682462,0.4687031760620915,-0.0119201942061547,3,0.35294079780578613,0
1779941217.5555687,0.005541005521081388,180472.65901385332,0.4832663526348039,0.4784799836601307,-0.004786368974673161,3,0.3867949843406677,0
1779941217.5892427,0.006262998795136809,159667.9215037524,0.48453887952750546,0.4811595179738562,-0.0033793615536492627,4,0.4087556302547455,0
1779941217.623899,0.005012989277020097,199481.77519231327,0.48361252808415034,0.4791110770697168,-0.004501451014433555,3,0.5015501976013184,0
1779941217.6574697,0.007542010280303657,132590.6439840782,0.48263194444444446,0.4789537037037037,-0.003678240740740746,4,0.44860291481018066,0
1779941217.6892838,0.005166992195881903,193536.1932222388,0.47932035079656865,0.4751585307734205,-0.004161820023148133,4,0.43238183856010437,0
1779941217.7227564,0.00632999581284821,157977.98759523118,0.47455290883714596,0.47070814610566447,-0.003844762731481488,3,0.5441669225692749,0
1779941217.7575464,0.0056549906730651855,176834.9512516469,0.4696346166938998,0.4698560389433551,0.0002214222494553164,4,0.4633408188819885,0
1779941217.79098,0.007073002052493393,141382.6820038144,0.4650626914828431,0.4645033360566449,-0.000559355426198227,4,0.4730357229709625,0
1779941217.8224015,0.004772009560838342,209555.32197725124,0.4614942980664488,0.4610404922385621,-0.00045380582788673296,3,0.44151172041893005,0
1779941217.8565335,0.007048001862131059,141884.1849876635,0.4576861851511438,0.45274749795751634,-0.004938687193627445,5,0.4669080376625061,0
1779941217.8910043,0.007272989023476839,137495.05145299283,0.4534067095588235,0.44902580337690634,-0.004380906181917166,4,0.37364113330841064,0
1779941217.9249363,0.0071269896579906344,140311.69511784273,0.45385392412173203,0.4497877178649237,-0.0040662062568083135,6,0.39355382323265076,0
1779941217.9566498,0.005997993866913021,166722.41122424966,0.45888948886846403,0.45396255446623096,-0.004926934402233074,4,0.4272211790084839,0
1779941217.989879,0.006098998710513115,163961.3397976713,0.4591967890454793,0.45843331290849676,-0.0007634761369825216,2,0.5267684459686279,0
1779941218.0249903,0.005246009095571935,190621.09534733414,0.4575316882829521,0.45778744553376904,0.0002557572508169459,3,0.424121618270874,0
1779941218.0579417,0.005474008503369987,182681.48458015104,0.45603906675517425,0.4511867170479303,-0.004852349707243964,4,0.42791253328323364,0
1779941218.090317,0.008270988473668694,120904.53313815806,0.4556523224741285,0.4520326116557734,-0.003619710818355104,3,0.43690240383148193,0
1779941218.1231427,0.0062920007621869445,158931.95786143304,0.45493034279684097,0.4542164862472767,-0.0007138565495642957,2,0.5170955657958984,0
1779941218.1577227,0.005074994987808168,197044.5295812772,0.4537617059844771,0.44766081154684095,-0.006100894437636173,4,0.40368032455444336,0
1779941218.1909158,0.0058250006986781955,171673.79915111756,0.4523806976783769,0.4504287002995643,-0.001951997378812631,4,0.39089441299438477,0
1779941218.2229335,0.004856003215536475,205930.6708860001,0.4504605119825708,0.4462745608660131,-0.004185951116557729,3,0.41690653562545776,0
1779941218.2581782,0.008639995940029621,115740.79512780091,0.44850758272058827,0.442155841503268,-0.006351741217320295,4,0.3680368661880493,0
1779941218.2931528,0.005466004949994385,182948.97446095932,0.44803899441721134,0.44382803989651415,-0.0042109545206971966,3,0.4231495261192322,0
1779941218.3246863,0.006857997504994273,145815.1594939717,0.44911483438861655,0.4448375204248366,-0.0042773139637799495,3,0.43381088972091675,0
1779941218.3559413,0.004963003448210657,201490.89365644837,0.4508024790645425,0.4467388514433551,-0.004063627621187393,3,0.5194205641746521,0
1779941218.390289,0.006510003004223108,153609.76014162964,0.45179616438589326,0.46104750476579526,0.009251340379901996,5,0.3393040597438812,0
1779941218.4245906,0.006547998054884374,152718.4326595922,0.45403878591367103,0.4490501429738562,-0.004988642939814825,2,0.48697903752326965,0
1779941218.458177,0.00654099858365953,152881.85545524524,0.4527926240808824,0.4494859749455338,-0.003306649135348616,5,0.3911617398262024,0
1779941218.4897768,0.0055310083553195,180798.85904316895,0.452903816040305,0.44649955746187364,-0.006404258578431354,4,0.4614031910896301,0
1779941218.5235226,0.006673013558611274,149857.33075718654,0.4520389986723857,0.4477742885348584,-0.004264710137527272,3,0.5423766374588013,0
1779941218.5583143,0.006006986950524151,166472.81045162634,0.4515213141680283,0.447611911083878,-0.003909403084150331,5,0.4602530598640442,0
1779941218.5911028,0.006526999641209841,153209.75256169014,0.45120505684912854,0.45903642429193897,0.007831367442810433,4,0.43578898906707764,0
1779941218.6231358,0.0050810049287974834,196811.46033382593,0.450300300415305,0.44911574074074073,-0.0011845596745642673,4,0.4057128131389618,0
1779941218.6568282,0.006232003215700388,160462.048138981,0.44903804551334425,0.44412006399782133,-0.004917981515522918,4,0.3486100137233734,0
1779941218.6914895,0.006076996214687824,164554.98155207754,0.4477588635280501,0.4588930930010893,0.011134229473039214,5,0.39499449729919434,0
1779941218.7249937,0.006931993993930519,144258.63624168964,0.4472712290645425,0.4513412649782135,0.004070035913671,3,0.34060192108154297,0
1779941218.7566254,0.00554900907445699,180212.35622107127,0.44734373297930285,0.4573579963235294,0.01001426334422656,4,0.3991454839706421,0
1779941218.7903109,0.007513997843489051,133084.9463666681,0.44766709218409584,0.45195143995098036,0.004284347766884522,3,0.48987478017807007,0
1779941218.8247888,0.004617002559825778,216590.7397802558,0.4481021965209695,0.456208605664488,0.008106409143518511,6,0.3488580584526062,0
1779941218.8582747,0.006472997483797371,154487.93275497336,0.447336418334695,0.45702902028867104,0.009692601953976032,4,0.44624054431915283,0
1779941218.8900714,0.005502006388269365,181751.8791203269,0.4466258084831155,0.4558047045206972,0.009178896037581707,5,0.418856143951416,0
1779941218.9236555,0.007775990525260568,128600.97974032584,0.4459370787377451,0.44185031998910673,-0.004086758748638342,3,0.40041738748550415,0
1779941218.9580216,0.005303998477756977,188537.0073527798,0.44608856719771245,0.4421866149237473,-0.00390195227396517,3,0.4522440433502197,0
1779941218.9916513,0.006857997504994273,145815.1594939717,0.44578532645697166,0.4549144369553377,0.009129110498366011,4,0.46592050790786743,0
1779941219.023712,0.005783003871329129,172920.51367245003,0.4456072516680283,0.44005958946078433,-0.005547662207243953,5,0.3523758351802826,0
1779941219.0572333,0.006695001502521336,149365.16438770032,0.44534002672249456,0.4553346949891067,0.009994668266612161,4,0.3885783553123474,0
1779941219.0925794,0.00856400583870709,116767.78587425278,0.44616758152913943,0.4402889433551198,-0.005878638174019624,5,0.432699590921402,0
1779941219.1254873,0.006132002454251051,163078.8649320816,0.4466398973651961,0.4538856038943355,0.007245706529139417,6,0.36257824301719666,0
1779941219.156975,0.006139001925475895,162892.92822179396,0.44702782883986925,0.45645414624183006,0.009426317401960815,4,0.40414953231811523,0
1779941219.1907172,0.006668007699772716,149969.83282339128,0.44780339392701524,0.4418662513616558,-0.005937142565359432,5,0.34639427065849304,0
1779941219.2250402,0.005658992449752986,176709.9017853699,0.4491945082720588,0.44599676606753813,-0.0031977422045206816,4,0.44105637073516846,0
1779941219.2641673,0.010029005352407694,99710.78535319825,0.44949085137527234,0.4529455337690632,0.0034546823937908755,5,0.3454318940639496,0
1779941219.3004463,0.005470996256917715,182782.06619782746,0.4490810653254357,0.4697749863834423,0.020693921058006604,6,0.32466280460357666,0
1779941219.3299596,0.0064739870140329,154464.31972019988,0.4493272271582244,0.4591928955610022,0.009865668402777805,4,0.4007636308670044,0
1779941219.360499,0.004795001586899161,208550.50449455253,0.449322542211329,0.44526165917755994,-0.004060883033769058,3,0.4672890305519104,0
1779941219.3922718,0.005889000021852553,169808.11619787046,0.4480554406658497,0.44249194921023965,-0.005563491455610026,4,0.41865941882133484,0
1779941219.4246037,0.004638000973500311,215610.131544517,0.44920458026960786,0.4658054704520697,0.016600890182461858,6,0.3715361952781677,0
1779941219.4582129,0.006797010428272188,147123.50533412406,0.4490862055759804,0.45837498297930285,0.009288777403322457,7,0.36488646268844604,0
1779941219.500254,0.006278001819737256,159286.35077105658,0.4492774543845316,0.45695178036492373,0.007674325980392138,5,0.4617752730846405,0
1779941219.5485113,0.015155994333326817,65980.49445037599,0.4497588379970044,0.4566133067810458,0.00685446878404139,5,0.38563594222068787,0
1779941219.5989146,0.019839993910863996,50403.241275816086,0.4485455899373639,0.45574870642701526,0.007203116489651384,5,0.38620826601982117,0
1779941219.6492038,0.01139099185820669,87788.66778660241,0.447614651416122,0.44291862404684096,-0.004696027369281042,4,0.3773795962333679,0
1779941219.6953723,0.013312004739418626,75120.16556295735,0.4466575222971133,0.4409838473583878,-0.005673674938725504,4,0.41501927375793457,0
1779941219.7324944,0.009190989658236504,108802.2114249525,0.44761917892156866,0.4530386029411765,0.005419424019607821,4,0.3953203856945038,0
1779941219.7643251,0.0051910028560087085,192641.00362466116,0.44597474979575163,0.44776622072440087,0.0017914709286492303,4,0.42467886209487915,0
1779941219.8105748,0.021016006940044463,47582.77834856312,0.44553532220179737,0.4474888174019608,0.001953495200163413,4,0.4062914252281189,0
1779941219.8587284,0.011048003216274083,90514.09385244983,0.4448753829656863,0.4495582278050109,0.004682844839324629,3,0.4634760618209839,0
1779941219.8966415,0.00754599750507623,132520.58449890756,0.44535411985974943,0.4477597869008715,0.0024056670411220504,4,0.3916504383087158,0
1779941219.9280567,0.005599009455181658,178603.02041007276,0.4463645790781591,0.4473239379084967,0.0009593588303376532,4,0.4121648073196411,0
1779941219.9896858,0.020494990167208016,48792.41179632279,0.446551436546841,0.45468030024509803,0.00812886369825705,4,0.4665916860103607,0
1779941220.0324943,0.011198004358448088,89301.62625321466,0.4467918368736384,0.4523849230664488,0.005593086192810404,4,0.3816363513469696,0
1779941220.0644925,0.006886999472044408,145201.1146594657,0.4463315036083878,0.45510830269607844,0.008776799087690634,5,0.4123091697692871,0
1779941220.103657,0.007452996214851737,134174.2262000992,0.44622163926334424,0.454536934912854,0.00831529564950978,4,0.41396838426589966,0
1779941220.1346107,0.006365007720887661,157109.0003109282,0.4449698520901416,0.4527629357298475,0.007793083639705878,5,0.4050973355770111,0
1779941220.1799526,0.0077830045484006405,128485.08487708565,0.4450209950299564,0.45196466503267974,0.0069436700027233345,5,0.4216282069683075,0
1779941220.2269962,0.007170994649641216,139450.66882040314,0.445621021412037,0.44732165713507627,0.0017006357230392455,5,0.42879852652549744,0
1779941220.2735271,0.013740005670115352,72780.17375021976,0.4456413568899782,0.44862431917211326,0.002982962282135071,4,0.47952568531036377,0
1779941220.3174577,0.010137009667232633,98648.42126297354,0.44566167109204796,0.4538055385348584,0.008143867442810426,5,0.43121519684791565,0
1779941220.3595746,0.01044898817781359,95703.04636034588,0.44689730136846406,0.4536735430283224,0.006776241659858351,5,0.4041686952114105,0
1779941220.3920107,0.01204499858431518,83022.01058804484,0.4474895067401961,0.4559845452069717,0.008495038466775573,4,0.4295695722103119,0
1779941220.4248066,0.006414004019461572,155908.85147027794,0.44747557955473855,0.46144444444444443,0.01396886488970589,4,0.4315564036369324,0
1779941220.4566715,0.008643008186481893,115700.4573435498,0.44750587639569717,0.4553260314542484,0.007820155058551215,5,0.4119984805583954,0
1779941220.4879615,0.00545500370208174,183317.93241833727,0.4492325154888344,0.45893673406862745,0.009704218579793034,4,0.41765540838241577,0
1779941220.5189524,0.006217000191099942,160849.2792764536,0.4502095290373094,0.4617013378267974,0.011491808789488023,4,0.3852084279060364,0
1779941220.5487351,0.005925990990363061,168748.14720883232,0.4496754876429739,0.4493902505446623,-0.00028523709831157484,5,0.35613077878952026,0
1779941220.578174,0.0068580120569095016,145814.8500909228,0.4499712435321351,0.44207701865468413,-0.00789422487745095,2,0.43467575311660767,0
1779941220.6090171,0.00497901055496186,200843.11711358887,0.4516843937227669,0.45002456086601306,-0.0016598328567538623,4,0.39738932251930237,0
1779941220.6397357,0.005580004653893411,179211.32006623986,0.45348292398556644,0.4585430283224401,0.00506010433687365,4,0.37521666288375854,0
1779941220.669731,0.0058589939726516604,170677.7656143279,0.45455362370642705,0.451966213916122,-0.0025874097903050286,4,0.4091079533100128,0
1779941220.700163,0.0056349963415414095,177462.40447894554,0.45425637425108933,0.46347906454248367,0.009222690291394331,4,0.46249622106552124,0
1779941220.7300372,0.005666996003128588,176460.3326785352,0.45806966571350766,0.45511717047930283,-0.0029524952342048216,0,0.0,0
1779941220.7611556,0.006114001735113561,163558.99839819493,0.4459101690155229,0.43991130514705884,-0.005998863868464044,1,0.585126519203186,0
1779941220.792314,0.005918991519138217,168947.6994124155,0.44578099894471673,0.43690987540849674,-0.008871123536219994,2,0.5970269441604614,0
1779941220.8255286,0.006684000254608691,149611.00567141498,0.44596335869417214,0.4369574312363834,-0.00900592745778872,2,0.5793441534042358,0
1779941220.8603306,0.005519992555491626,181159.66460953627,0.44580081103622005,0.44240990944989106,-0.003390901586328987,3,0.5223333239555359,0
1779941220.894016,0.0059150042943656445,169061.58478237336,0.44583543538943354,0.4398986928104575,-0.005936742578976029,5,0.46928539872169495,0
1779941220.9260151,0.005295994924381375,188821.9332303854,0.4459522611996187,0.4465783973311547,0.0006261361315359482,5,0.481422483921051,0
1779941220.9599736,0.010657997336238623,93826.25726503662,0.44485348158360566,0.44065093954248363,-0.004202542041122026,6,0.42341336607933044,0
1779941220.9941454,0.005786991096101701,172801.37179986874,0.4437880880650872,0.4403476307189543,-0.003440457346132908,3,0.5051065683364868,0
1779941221.028044,0.006610003765672445,151285.8442219463,0.44149926811002177,0.4379549121732026,-0.003544355936819177,5,0.45580872893333435,0
1779941221.0598137,0.005521011189557612,181126.24040527042,0.4396043538943355,0.44988119553376904,0.010276841639433543,5,0.3882943391799927,0
1779941221.09342,0.006336005753837526,157828.13950166167,0.43693547028186275,0.44667973856209153,0.009744268280228785,5,0.38011088967323303,0
1779941221.1278226,0.005636000423692167,177430.78864868075,0.4347199116625817,0.4310944818899782,-0.00362542977260355,6,0.40256279706954956,0
1779941221.1731443,0.007544003892689943,132555.6049843756,0.43381954231345315,0.42414312704248364,-0.009676415270969518,3,0.4776570796966553,0
1779941221.2080827,0.006957008736208081,143739.93736639322,0.43414300789760346,0.4311515012254902,-0.0029915066721132866,6,0.37720784544944763,0
1779941221.2447314,0.007665003067813814,130463.09194566528,0.4397230051742919,0.4380426028050109,-0.00168040236928102,3,0.47732412815093994,0
1779941221.3050811,0.01941999653354287,51493.31506175948,0.4454378276484205,0.44085564746732026,-0.004582180181100237,5,0.4285438656806946,0
1779941221.3487325,0.012123011401854455,82487.75546371508,0.4539710137527233,0.45568605324074074,0.0017150394880174336,5,0.39196857810020447,0
1779941221.3923612,0.013519995263777673,73964.52295210244,0.4551454673883442,0.4532815053104575,-0.0018639620778866939,5,0.38552841544151306,0
1779941221.4345448,0.011398995411582291,87727.02890852295,0.4525837290645425,0.44450510620915035,-0.008078622855392126,3,0.44252318143844604,0
1779941221.4920144,0.011391006410121918,87788.55563731502,0.447841388378268,0.4470015999455338,-0.0008397884327341898,6,0.38199347257614136,0
1779941221.5506349,0.026294001145288348,38031.4884172427,0.4462251242510893,0.43663301674836597,-0.009592107502723324,3,0.4449496269226074,0
1779941221.587858,0.00874800025485456,114311.8393766697,0.44332023590686276,0.44225287649782136,-0.0010673594090414018,2,0.5192815065383911,0
1779941221.6352675,0.0139519979711622,71674.32234916674,0.44213513156998907,0.44067003676470584,-0.001465094805283229,4,0.4559403359889984,0
1779941221.670945,0.008798000635579228,113662.18774251812,0.44017866200299566,0.43069420615468407,-0.00948445584831159,4,0.3807886838912964,0
1779941221.7029433,0.006328002200461924,158027.75794341587,0.4390792568763617,0.44981525735294114,0.010736000476579466,4,0.38964203000068665,0
1779941221.7423291,0.00551799894310534,181225.11626238812,0.439816916870915,0.44834991149237474,0.008532994621459733,6,0.3507154583930969,0
1779941221.7808313,0.009077004506252706,110168.50320071437,0.4402138310185185,0.44939179942810453,0.009177968409586013,5,0.39453497529029846,0
1779941221.8180585,0.007740993169136345,129182.3901856729,0.4398439031862745,0.4383914079520697,-0.0014524952342047648,5,0.3820447027683258,0
1779941221.849322,0.005744004738517106,174094.56390145037,0.4405099868940632,0.4555960988562091,0.015086111962145932,6,0.34987616539001465,0
1779941221.8795702,0.005217996658757329,191644.4308797528,0.44209329044117646,0.4397988153594771,-0.002294475081699332,3,0.4861176908016205,0
1779941221.9111557,0.006617992767132819,151103.21742361775,0.44347658377587146,0.43895208673747277,-0.004524497038398689,4,0.4132281243801117,0
1779941221.9517596,0.006664995453320444,150037.6117288735,0.4437291581563181,0.4414987915305011,-0.002230366625816993,5,0.4617619216442108,0
1779941221.987859,0.007241993444040418,138083.52737779956,0.4444454784517974,0.4538054364106754,0.009359957958878007,6,0.38890236616134644,0
1779941222.027473,0.007577007636427879,131978.22253633654,0.44487982962282135,0.4412126225490196,-0.003667207073801748,3,0.5030794143676758,0
1779941222.0586648,0.007066992111504078,141502.91725558028,0.4453427457788671,0.45026319104030504,0.004920445261437922,3,0.43741554021835327,0
1779941222.1024923,0.008378003258258104,119360.18275169696,0.44536832363153595,0.45914418232570803,0.013775858694172083,7,0.4130111038684845,0
1779941222.139381,0.008825998520478606,113301.6278758421,0.4475451176130174,0.45700577001633985,0.009460652403322445,6,0.3993462324142456,0
1779941222.1974008,0.019724990124814212,50697.11029877734,0.45203925823801744,0.4591457482298475,0.007106489991830056,3,0.33954066038131714,0
1779941222.247434,0.016676989616826177,59962.86038285077,0.4631165492238562,0.4700684742647059,0.0069519250408496824,6,0.36428365111351013,0
1779941222.2938797,0.007677997928112745,130242.28573161394,0.4635951329316449,0.46000743804466226,-0.0035876948869826286,3,0.504541277885437,0
1779941222.336096,0.010350995580665767,96609.06452977935,0.46666377740332243,0.4571076048474946,-0.009556172555827858,3,0.3953719735145569,0
1779941222.3890076,0.0103049969766289,97040.30018329347,0.4662560848992375,0.47763046364379086,0.011374378744553382,5,0.3371240198612213,0
1779941222.429372,0.012271993909962475,81486.35073785314,0.46400856992102396,0.4777783564814815,0.01376978656045752,4,0.3628902733325958,0
1779941222.474354,0.0188510020961985,53047.57778376463,0.4627501063793573,0.48039011437908496,0.017640007999727647,5,0.3657034933567047,0
1779941222.515524,0.009516006684862077,105086.09683837078,0.4632531615944989,0.4746754153050109,0.011422253710511976,5,0.4300214946269989,0
1779941222.5468392,0.005716996383853257,174917.02510506046,0.46322695823120913,0.46672926879084964,0.003502310559640509,3,0.4432609975337982,0
